,plotID,year,month,day,crop1Name,crop2Name,crop3Name,crop1Variety,crop2Variety,crop3Variety,seedTreatment1Bool,seedTreatment2Bool,seedTreatment3Bool,sowingReason,crop1SowingDensity,crop2SowingDensity,crop3SowingDensity,crop1SowingDepth,crop2SowingDepth,crop3SowingDepth,sowingTimelinessDescription,comments,site,activity_type,date,costs_activity_dollars,costs_product_applied_dollars,revenue_crops_dollars,harvestOutcome,harvestReason,crop1Yield,crop2Yield,crop3Yield,terminationState,name,unitsAppliedKgOrLitres,appliedAmount,targetPest
4955,KINNABULLA_S12_P0000_R5,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
4956,KINNABULLA_S12_P0000_R5,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
4957,KINNABULLA_S12_P0000_R5,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,867.6899999999999,success,sale,1395.0,,,stubble,,,,
4958,KINNABULLA_S12_P0000_R5,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
4959,KINNABULLA_S12_P0000_R5,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4960,KINNABULLA_S12_P0000_R5,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4961,KINNABULLA_S12_P0000_R6,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
4962,KINNABULLA_S12_P0000_R6,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
4963,KINNABULLA_S12_P0000_R6,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
4964,KINNABULLA_S12_P0000_R6,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
4965,KINNABULLA_S12_P0000_R6,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
4966,KINNABULLA_S12_P0000_R6,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
4967,KINNABULLA_S12_P0000_R6,2023,6,21,,,,,,,,,,,,,,,,,,"487kg/ha top dressing - Canola D5, RC1, RC3",kinnabulla,fertiliser,2023-06-21,8.5,243.5,0.0,,,,,,,Urea,kg,487.0,
4968,KINNABULLA_S12_P0000_R6,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
4969,KINNABULLA_S12_P0000_R6,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
4970,KINNABULLA_S12_P0000_R6,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1007.018,success,sale,1619.0,,,stubble,,,,
4971,KINNABULLA_S12_P0000_R6,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
4972,KINNABULLA_S12_P0000_R6,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4973,KINNABULLA_S12_P0000_R6,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4974,KINNABULLA_S12_P0000_R7,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
4975,KINNABULLA_S12_P0000_R7,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
4976,KINNABULLA_S12_P0000_R7,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
4977,KINNABULLA_S12_P0000_R7,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
4978,KINNABULLA_S12_P0000_R7,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
4979,KINNABULLA_S12_P0000_R7,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
4980,KINNABULLA_S12_P0000_R7,2023,6,21,,,,,,,,,,,,,,,,,,"487kg/ha top dressing - Canola D5, RC1, RC3",kinnabulla,fertiliser,2023-06-21,8.5,243.5,0.0,,,,,,,Urea,kg,487.0,
4981,KINNABULLA_S12_P0000_R7,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
4982,KINNABULLA_S12_P0000_R7,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
4983,KINNABULLA_S12_P0000_R7,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,919.938,success,sale,1479.0,,,stubble,,,,
4984,KINNABULLA_S12_P0000_R7,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
4985,KINNABULLA_S12_P0000_R7,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4986,KINNABULLA_S12_P0000_R7,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4987,KINNABULLA_S12_P0000_R8,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
4988,KINNABULLA_S12_P0000_R8,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
4989,KINNABULLA_S12_P0000_R8,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
4990,KINNABULLA_S12_P0000_R8,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
4991,KINNABULLA_S12_P0000_R8,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
4992,KINNABULLA_S12_P0000_R8,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
4993,KINNABULLA_S12_P0000_R8,2023,6,21,,,,,,,,,,,,,,,,,,"487kg/ha top dressing - Canola D5, RC1, RC3",kinnabulla,fertiliser,2023-06-21,8.5,243.5,0.0,,,,,,,Urea,kg,487.0,
4994,KINNABULLA_S12_P0000_R8,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
4995,KINNABULLA_S12_P0000_R8,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
4996,KINNABULLA_S12_P0000_R8,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,975.918,success,sale,1569.0,,,stubble,,,,
4997,KINNABULLA_S12_P0000_R8,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
4998,KINNABULLA_S12_P0000_R8,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
4999,KINNABULLA_S12_P0000_R8,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5000,KINNABULLA_S12_P0000_R9,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5001,KINNABULLA_S12_P0000_R9,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
5002,KINNABULLA_S12_P0000_R9,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
5003,KINNABULLA_S12_P0000_R9,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5004,KINNABULLA_S12_P0000_R9,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5005,KINNABULLA_S12_P0000_R9,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
5006,KINNABULLA_S12_P0000_R9,2023,6,21,,,,,,,,,,,,,,,,,,"487kg/ha top dressing - Canola D5, RC1, RC3",kinnabulla,fertiliser,2023-06-21,8.5,243.5,0.0,,,,,,,Urea,kg,487.0,
5007,KINNABULLA_S12_P0000_R9,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5008,KINNABULLA_S12_P0000_R9,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5009,KINNABULLA_S12_P0000_R9,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,778.122,success,sale,1251.0,,,stubble,,,,
5010,KINNABULLA_S12_P0000_R9,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5011,KINNABULLA_S12_P0000_R9,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5012,KINNABULLA_S12_P0000_R9,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5013,KINNABULLA_S13_P0000_R1,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5014,KINNABULLA_S13_P0000_R1,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
5015,KINNABULLA_S13_P0000_R1,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
5016,KINNABULLA_S13_P0000_R1,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5017,KINNABULLA_S13_P0000_R1,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5018,KINNABULLA_S13_P0000_R1,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
5019,KINNABULLA_S13_P0000_R1,2023,6,21,,,,,,,,,,,,,,,,,,271kg/ha top dressing - Canola RC2,kinnabulla,fertiliser,2023-06-21,8.5,135.5,0.0,,,,,,,Urea,kg,271.0,
5020,KINNABULLA_S13_P0000_R1,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5021,KINNABULLA_S13_P0000_R1,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5022,KINNABULLA_S13_P0000_R1,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1330.458,success,sale,2139.0,,,stubble,,,,
5023,KINNABULLA_S13_P0000_R1,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5024,KINNABULLA_S13_P0000_R1,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5025,KINNABULLA_S13_P0000_R1,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5026,KINNABULLA_S13_P0000_R2,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5027,KINNABULLA_S13_P0000_R2,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
5028,KINNABULLA_S13_P0000_R2,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
5029,KINNABULLA_S13_P0000_R2,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5030,KINNABULLA_S13_P0000_R2,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5031,KINNABULLA_S13_P0000_R2,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
5032,KINNABULLA_S13_P0000_R2,2023,6,21,,,,,,,,,,,,,,,,,,271kg/ha top dressing - Canola RC2,kinnabulla,fertiliser,2023-06-21,8.5,135.5,0.0,,,,,,,Urea,kg,271.0,
5033,KINNABULLA_S13_P0000_R2,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5034,KINNABULLA_S13_P0000_R2,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5035,KINNABULLA_S13_P0000_R2,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1285.052,success,sale,2066.0,,,stubble,,,,
5036,KINNABULLA_S13_P0000_R2,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5037,KINNABULLA_S13_P0000_R2,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5038,KINNABULLA_S13_P0000_R2,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5039,KINNABULLA_S13_P0000_R3,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5040,KINNABULLA_S13_P0000_R3,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
5041,KINNABULLA_S13_P0000_R3,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
5042,KINNABULLA_S13_P0000_R3,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5043,KINNABULLA_S13_P0000_R3,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5044,KINNABULLA_S13_P0000_R3,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
5045,KINNABULLA_S13_P0000_R3,2023,6,21,,,,,,,,,,,,,,,,,,271kg/ha top dressing - Canola RC2,kinnabulla,fertiliser,2023-06-21,8.5,135.5,0.0,,,,,,,Urea,kg,271.0,
5046,KINNABULLA_S13_P0000_R3,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5047,KINNABULLA_S13_P0000_R3,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5048,KINNABULLA_S13_P0000_R3,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1016.97,success,sale,1635.0,,,stubble,,,,
5049,KINNABULLA_S13_P0000_R3,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5050,KINNABULLA_S13_P0000_R3,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5051,KINNABULLA_S13_P0000_R3,2024,1,18,,,,,,,,,,,,,,,,,,"2.5L/ha applied overall site knockdown to control summer weeds (heliotrope and odd thistle), vol. crop (wheat, barley, canola, radish, lentil)",kinnabulla,herbicide,2024-01-18,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
5052,KINNABULLA_S13_P0000_R4,2023,5,3,,,,,,,,,,,,,,,,,,1.5L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,12.0,0.0,,,,,,,Trifluralin,L,1.5,
5053,KINNABULLA_S13_P0000_R4,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,21.8,0.0,,,,,,,Propyzamide,L,1.0,
5054,KINNABULLA_S13_P0000_R4,2023,5,3,,,,,,,,,,,,,,,,,,1L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,50.315949367088606,0.0,,,,,,,Pyrinex Super,L,1.0,
5055,KINNABULLA_S13_P0000_R4,2023,5,3,,,,,,,,,,,,,,,,,,2L/ha applied at sowing,kinnabulla,herbicide,2023-05-03,11.0,34.0,0.0,,,,,,,Avadex,L,2.0,
5056,KINNABULLA_S13_P0000_R4,2023,5,3,,,,,,,,,,,,,,,,,,"60kg/ha applied at sowing (C, Vt, TR, TR+Vt)",kinnabulla,fertiliser,2023-05-03,8.5,38.4,0.0,,,,,,,Granulock SZ,kg,60.0,
5057,KINNABULLA_S13_P0000_R4,2023,5,3,canola,,,44y94cl,,,True,,,sale,40.0,,,15.0,,,On-time,,kinnabulla,sowing,2023-05-03,50.0,0.0,0.0,,,,,,,,,,
5058,KINNABULLA_S13_P0000_R4,2023,6,21,,,,,,,,,,,,,,,,,,271kg/ha top dressing - Canola RC2,kinnabulla,fertiliser,2023-06-21,8.5,135.5,0.0,,,,,,,Urea,kg,271.0,
5059,KINNABULLA_S13_P0000_R4,2023,7,10,,,,,,,,,,,,,,,,,,"0.12L/ha applied to all crop types to control the movement of pests back into pulse crops, could also more intro cereal crops and cause damage, 1-4 node. lucerne flea targeting vetch and lentil.",kinnabulla,pesticide,2023-07-10,11.0,4.32,0.0,,,,,,,Le-mat,L,0.12,insects
5060,KINNABULLA_S13_P0000_R4,2023,11,17,,,,,,,,,,,,,,,,,,"3L/ha applied to desiccate for late season weed control, bring all crop types in together for harvest (+0.16% BS1000 = wetting agent)",kinnabulla,herbicide,2023-11-17,11.0,45.0,0.0,,,,,,,Diquat,L,3.0,
5061,KINNABULLA_S13_P0000_R4,2023,12,7,canola,,,,,,,,,,,,,,,,,,kinnabulla,termination,2023-12-07,80.0,0.0,1087.878,success,sale,1749.0,,,stubble,,,,
5062,KINNABULLA_S13_P0000_R4,2023,12,14,,,,,,,,,,,,,,,,,,0.4L/ha applied overall site knockdown to control summer weeds (+2% Liase =  liquid adjuvant),kinnabulla,herbicide,2023-12-14,11.0,3.38,0.0,,,,,,,Ester,L,0.4,
5063,KINNABULLA_S13_P0000_R4,2023,12,14,,,,,,,,,,,,,,,,,,2.5L/ha applied overall site knockdown to control summer weeds,kinnabulla,herbicide,2023-12-14,11.0,11.25,0.0,,,,,,,Glyphosate,L,2.5,
